,0,1
1819,0.8422862136035906,16.0
1820,0.8539767347823145,14.0
1821,0.8541840943024069,14.0
1822,0.8475561429314932,16.0
1823,0.8359034175050432,14.0
1824,0.8334217205204899,15.0
1825,0.8494775714542825,18.0
1826,0.8499229106946318,14.0
1827,0.8509385802460417,14.0
1828,0.8476481015809783,14.0
1829,0.8320172173632057,16.0
1830,0.8452237855600416,14.0
1831,0.8609281563501205,15.0
1832,0.858564279803192,10.0
1833,0.851223171841566,14.0
1834,0.8406115175721751,14.0
1835,0.8193908627916471,14.0
1836,0.8442733713390504,14.0
1837,0.8307727589492414,11.0
1838,0.8718668630837788,15.0
1839,0.8573271555450138,14.0
1840,0.8349485549051621,17.0
1841,0.8402180358773669,12.0
1842,0.8470993229613476,15.0
1843,0.8519038140228288,14.0
1844,0.8572938973045705,11.0
1845,0.8310281783515927,13.0
1846,0.8086702871578407,12.0
1847,0.8406157719971098,15.0
1848,0.8135025836675187,13.0
1849,0.8401277131169025,15.0
1850,0.8653964907502268,15.0
1851,0.8430360218027524,14.0
1852,0.8386536541243448,15.0
1853,0.8538306638017581,13.0
1854,0.847045825206979,13.0
1855,0.8545792859675928,16.0
1856,0.8489728520778166,15.0
1857,0.8216082569831931,15.0
1858,0.8437729708610345,15.0
1859,0.8331267554527129,15.0
1860,0.8449272583468344,15.0
1861,0.8591353875423566,12.0
1862,0.8326933783654615,14.0
1863,0.8625296131196379,14.0
1864,0.8538571718606484,12.0
1865,0.8406745741034258,13.0
1866,0.8633733466712348,14.0
1867,0.8670504930476682,15.0
1868,0.8432456069343798,14.0
1869,0.8474367725437235,14.0
1870,0.82694165754065,15.0
1871,0.8546832141843251,17.0
1872,0.848900485725208,14.0
1873,0.8435578252874817,14.0
1874,0.8498006443829015,14.0
1875,0.8335959342732332,15.0
1876,0.8802905646030306,14.0
1877,0.8228342463230303,13.0
1878,0.8326511343892036,15.0
1879,0.8833376895717372,18.0
1880,0.8697300664999255,14.0
1881,0.8193211455252358,14.0
1882,0.8511956033153895,13.0
1883,0.8376756674205948,16.0
1884,0.856634294720807,15.0
1885,0.8792075593235781,15.0
1886,0.8470550791142736,14.0
1887,0.8646704923470387,14.0
1888,0.8518381955303921,15.0
1889,0.8277328293956224,11.0
1890,0.8509085843662918,19.0
1891,0.8430520606539911,13.0
1892,0.8687941680659437,17.0
1893,0.8642943691779856,15.0
1894,0.8450214742621173,13.0
1895,0.856750382257353,14.0
1896,0.8144935360944163,16.0
1897,0.8494577898413235,14.0
1898,0.8526977940066255,12.0
1899,0.8547299290394067,14.0
1900,0.8472947201054544,16.0
1901,0.8283720950305965,16.0
1902,0.7994442848554651,11.0
1903,0.8181655219212155,15.0
1904,0.85151785180843,17.0
1905,0.8523698991701625,16.0
1906,0.8276596121869704,15.0
1907,0.8642910815582703,14.0
1908,0.8178075478742921,14.0
1909,0.8442325772569115,16.0
1910,0.8565268282453277,12.0
1911,0.8672015119083379,15.0
1912,0.84634200065221,13.0
1913,0.8342326450068256,14.0
1914,0.8189197073849367,16.0
1915,0.8376799952400783,17.0
1916,0.850576198392352,11.0
1917,0.8715186361043546,16.0
1918,0.8636755094562482,17.0
1919,0.8348608308436329,16.0
1920,0.8661477296926654,17.0
1921,0.8472985362331416,15.0
1922,0.8560221445684456,14.0
1923,0.8357188399233839,16.0
1924,0.8370292846123315,15.0
1925,0.8143611980348573,13.0
1926,0.8703088206192587,14.0
1927,0.8295227128873233,15.0
1928,0.8517470343717233,16.0
1929,0.8345599171533524,15.0
1930,0.8232027702094111,19.0
1931,0.8454623810904298,16.0
1932,0.8410772783883929,15.0
1933,0.8064859642921363,14.0
1934,0.8577257540232867,17.0
1935,0.8566243436285161,16.0
1936,0.8290469151712411,15.0
1937,0.8832412930976614,16.0
1938,0.8283759391894747,14.0
1939,0.8377779500386846,14.0
1940,0.8148129837512994,15.0
1941,0.8625933959995584,14.0
1942,0.8733635095931546,15.0
1943,0.858069073193148,14.0
1944,0.8384404670533586,14.0
1945,0.8505706114476208,15.0
1946,0.8505870841895647,16.0
1947,0.8480566796283255,17.0
1948,0.8693681917858916,15.0
1949,0.8509372560740415,14.0
1950,0.8407997407092027,14.0
1951,0.8588989361380657,15.0
1952,0.8323262312936056,13.0
1953,0.8359756782850148,13.0
1954,0.8713840514812968,14.0
1955,0.8462696408909233,13.0
1956,0.8280176460687516,14.0
1957,0.844391912514,15.0
1958,0.8805901492481899,16.0
1959,0.864333819639194,17.0
1960,0.8408908069335548,14.0
1961,0.8396593834678,17.0
1962,0.8438937303007634,19.0
1963,0.826955816578833,15.0
1964,0.867038796886998,16.0
1965,0.8306916710430963,14.0
1966,0.8521252463160307,15.0
1967,0.8126014035991302,14.0
1968,0.8301685080112908,13.0
1969,0.8678218653079144,16.0
1970,0.8493712182381354,12.0
1971,0.8606543446806172,16.0
1972,0.8586458165221712,15.0
1973,0.8263228662604615,14.0
1974,0.8199651169665184,16.0
1975,0.8352383015398558,12.0
1976,0.8506216989469312,14.0
1977,0.8706634396710795,15.0
1978,0.8605172069126208,14.0
1979,0.8301948274219327,13.0
1980,0.8488278823398352,15.0
1981,0.8435559087645705,13.0
1982,0.8552110867607275,15.0
1983,0.8446812618008107,14.0
1984,0.8603545373973257,14.0
1985,0.8462943596811224,17.0
1986,0.8544438106350897,13.0
1987,0.8417139756429473,15.0
1988,0.8299955817146638,14.0
1989,0.8349137597749821,14.0
1990,0.8269000676667587,16.0
1991,0.8107030421033239,15.0
1992,0.8467274870752627,13.0
1993,0.8723234613498735,14.0
1994,0.8419900482818248,14.0
1995,0.8597690255905158,15.0
1996,0.8597846953157601,14.0
1997,0.832646839268804,15.0
1998,0.8380991614174244,14.0
1999,0.8440072748563079,12.0
2000,2.0653181361679143,28.0
2001,2.04321985750694,30.0
2002,2.0281877371413635,29.0
2003,1.9973207514622324,30.0
2004,1.9701086174683557,30.0
2005,1.992614769562073,28.0
2006,1.9665820216151562,29.0
2007,2.0026745800248866,27.0
2008,1.980007225737755,30.0
2009,2.0149624890780644,27.0
2010,1.9863950742068477,30.0
2011,1.975384241024518,30.0
2012,1.9957746943236478,28.0
2013,1.9713100978316824,27.0
2014,1.9618165226440476,31.0
2015,1.9921944158040832,29.0
2016,1.9554390998549982,29.0
2017,1.991260505674474,29.0
2018,1.9452303050872106,29.0
2019,1.95069933756876,30.0
2020,1.9546375804430998,27.0
2021,1.9547005483726738,27.0
2022,1.9715328798034524,30.0
2023,1.9534389154166452,26.0
2024,1.9944318996063393,30.0
2025,1.9782769612921725,30.0
2026,1.9724343058645297,27.0
2027,1.9391956261675904,28.0
2028,1.9849194684878837,31.0
2029,1.9496114970466454,30.0
2030,1.9700407483651952,28.0
2031,1.9824592481673688,28.0
2032,1.9649811370574095,31.0
2033,1.9738201042791028,28.0
2034,1.9930234091372931,29.0
2035,1.9724837619877842,28.0
2036,1.9482968786391175,28.0
2037,1.940449255433171,27.0
2038,1.932577860113867,30.0
2039,1.9509828710089125,30.0
2040,1.9618455596815467,28.0
2042079,1.9650464772257459,6.0
2080,1.9587974095499698,6.0
2081,1.9725104722678422,6.0
2082,1.9526257670405451,8.0
2083,1.9679534182690086,7.0
2084,1.9677729805528361,6.0
2085,1.9869567410870557,7.0
2086,1.9876233890654516,5.0
2087,1.9576925090270247,7.0
2088,1.9684182354141402,5.0
2089,1.957080291067704,5.0
2090,1.9320401816019181,6.0
2091,1.9571437082466208,6.0
2092,1.9639053405352647,6.0
2093,1.9417430417498291,6.0
2094,1.9682163957359002,6.0
2095,1.9347561421119917,6.0
2096,1.9369974226597442,6.0
2097,1.929988984570037,5.0
2098,1.971142320997898,5.0
2099,1.9703952000637261,4.0
2100,1.9919867616532554,9.0
2101,1.9677366810249133,4.0
2102,1.9395665955451487,6.0
2103,1.9575501025057411,6.0
2104,1.9416472747019293,5.0
2105,1.8982287730035314,5.0
2106,1.9089091707051067,7.0
2107,1.9162059855419642,6.0
2108,1.9580468595451015,6.0
2109,1.9666577393030285,6.0
2110,1.9855480765145967,8.0
2111,1.9463714722407106,4.0
2112,1.9686105336851625,8.0
2113,1.8988597324171188,4.0
2114,1.9561723932607633,7.0
2115,1.948695424124668,8.0
2116,1.9429231728939493,6.0
2117,1.9755429920362162,5.0
2118,1.9557156829129512,6.0
2119,1.9374986113521306,5.0
2120,1.9238729772591014,4.0
2121,1.9448129133793115,6.0
2122,1.9447296671261043,6.0
2123,1.9456057369444972,6.0
2124,1.9551605906183604,7.0
2125,1.9719303962476729,7.0
2126,1.986221735855675,6.0
2127,1.9390778903843107,9.0
2128,1.9695293326706234,5.0
2129,1.933315397205463,5.0
2130,1.947628135813944,6.0
2131,1.9529012371527903,5.0
2132,1.9612545036035598,5.0
2133,1.9846007024321417,6.0
2134,1.9889446621239697,6.0
2135,1.9488874724333085,6.0
2136,1.9555767548122274,6.0
2137,1.9523282610173713,4.0
2138,1.9670988550632618,5.0
2139,1.9545484856623259,7.0
2140,1.9185770922936816,5.0
2141,1.9849034830727212,6.0
2142,1.9861625908052498,6.0
2143,1.998670909039205,7.0
2144,1.9715244211359577,7.0
2145,1.968452273201509,5.0
2146,1.9263989798476693,4.0
2147,2.00175846132055,6.0
2148,1.9730409368314998,6.0
2149,1.94031866564368,4.0
2150,1.9434662694623919,5.0
2151,1.9669732608195056,4.0
2152,1.9737412966403298,6.0
2153,1.9980321741927731,4.0
2154,1.9865778320828402,6.0
2155,1.9303627935702057,4.0
2156,1.9451637681820275,4.0
2157,1.9201464937090404,4.0
2158,1.9453036675429403,4.0
2159,1.8843529531354397,5.0
2160,1.9673355416537992,8.0
2161,1.9978097617636286,5.0
2162,1.988581419956605,8.0
2163,1.955322945946927,5.0
2164,1.9479255262982784,4.0
2165,1.945772378466334,3.0
2166,1.952651086217148,5.0
2167,1.9523377855406459,6.0
2168,1.9106828662523996,5.0
2169,1.9741732046192826,7.0
2170,1.958204227595411,3.0
2171,1.9882275382470311,4.0
2172,1.959210541451039,6.0
2173,1.95826881417399,4.0
2174,1.931506555777816,5.0
2175,1.9681698317129208,6.0
2176,1.9648559332161881,6.0
2177,1.9343395420744403,6.0
2178,1.9806462596105505,7.0
2179,2.004903974781373,7.0
2180,1.953829765083867,6.0
2181,1.9567669453556629,7.0
2182,1.9920861094186024,7.0
2183,1.9470026720579714,4.0
2184,1.9152041996535032,5.0
2185,1.9837799435090788,6.0
2186,1.9720868809263394,6.0
2187,1.919011726062337,5.0
2188,1.9447866574252675,6.0
2189,1.9637976533193773,6.0
2190,1.9688195289829231,5.0
2191,1.9418103798774826,7.0
2192,1.9375369245933418,7.0
2193,1.9455072016286243,8.0
2194,1.940039659289771,6.0
2195,1.9548513913496857,6.0
2196,1.9433388441258121,6.0
2197,1.9458958523731555,6.0
2198,1.9776823836075934,5.0
2199,1.9447964465362813,6.0
2200,1.964408829553812,8.0
2201,1.9322021882769473,4.0
2202,1.974235773721799,4.0
2203,1.9575525903740056,6.0
2204,1.947644957582827,5.0
2205,1.9789920979561835,5.0
2206,1.9721034940655338,6.0
2207,1.9487868311807244,7.0
2208,1.9564160592707633,7.0
2209,1.9486577089448418,6.0
2210,1.955538115802464,6.0
2211,1.9688417165640355,6.0
2212,1.937264907026134,6.0
2213,1.9512491189002854,6.0
2214,1.9644360252568005,6.0
2215,1.9792380995190189,5.0
2216,1.9674830906431298,6.0
2217,1.9297923789309805,6.0
2218,1.9420384457362139,6.0
2219,1.9505684504403575,5.0
2220,1.9183677007354978,5.0
2221,1.9710649786303778,6.0
2222,1.9181931390186469,6.0
2223,1.979286341768275,7.0
2224,1.9654899819107279,7.0
2225,1.964743791269349,6.0
2226,1.966497220347312,6.0
2227,1.940316992333669,5.0
2228,1.934007250479281,7.0
2229,1.9561332379043543,7.0
2230,1.916957751259282,6.0
2231,1.949699379254065,7.0
2232,1.9396228245050378,5.0
2233,1.9887232369999117,6.0
2234,1.912366557771253,6.0
2235,1.926218786815794,4.0
2236,1.9518739780058112,6.0
2237,1.9607291297451317,7.0
2238,1.948406028524407,7.0
2239,1.922201590978066,4.0
2240,1.9810760662345828,7.0
2241,1.915817166236376,6.0
2242,1.9441928443091085,4.0
2243,1.9448132927980142,5.0
2244,1.973777037116906,6.0
2245,1.9218284983061593,6.0
2246,1.9594792112352148,5.0
2247,1.9234596210619193,5.0
2248,1.9710220010176358,4.0
2249,1.9529395504934683,5.0
2250,1.927144778292562,7.0
2251,1.9024399563527465,7.0
2252,1.9426481111182599,7.0
2253,1.8903442700498252,8.0
2254,1.9423638928810578,3.0
2255,1.960263618646138,7.0
2256,1.9105893272427659,4.0
2257,1.9867083525178726,6.0
2258,1.9293968893399662,6.0
2259,1.9574480971844153,6.0
2260,1.9139761354394083,6.0
2261,1.9404414978694338,5.0
2262,1.95520957790941,5.0
2263,1.994313058723059,6.0
2264,1.9536778612151742,6.0
2265,1.9634381772388791,7.0
2266,1.958244622717876,5.0
2267,1.9384381716982222,7.0
2268,1.9551350774907208,5.0
2269,1.9766163370973087,5.0
2270,1.9534385376733074,4.0
2271,2.00750629053453,7.0
2272,1.944745603330029,6.0
2273,1.9456256861354073,7.0
2274,1.9739595427240624,5.0
2275,1.9139993443067793,7.0
2276,1.9380191648678855,4.0
2277,1.927452679676383,5.0
2278,1.9345909165014312,7.0
2279,1.9592654534098528,5.0
2280,1.941849976038334,6.0
2281,1.977001260969389,4.0
2282,1.9257565054040335,3.0
2283,1.9240128906397649,6.0
2284,1.8863332139733464,5.0
2285,1.9280642781626787,6.0
2286,2.001271005827824,8.0
2287,1.9547718944747154,5.0
2288,1.9625236704475681,7.0
2289,1.9537857285295133,6.0
2290,1.947343280287755,7.0
2291,1.9671563226345097,6.0
2292,1.9568521682903872,5.0
2293,1.9347848224981603,6.0
2294,1.9720268629240705,6.0
2295,1.9939728504910912,9.0
2296,1.9499282631540988,5.0
2297,1.9351336823075334,6.0
2298,1.9361982540299918,7.0
2299,1.9437461506161535,8.0
2300,1.9511712148967064,6.0
2301,1.986298339452703,5.0
2302,1.9710252955019514,5.0
2303,1.9357542898426772,6.0
2304,1.9426225096292473,4.0
2305,1.9254969263193706,5.0
2306,1.9537512841519917,5.0
2307,1.9162194634016778,6.0
2308,1.9667030634617133,6.0
2309,1.9712592646808318,7.0
2310,1.9859903468187632,6.0
2311,1.955105336915772,8.0
2312,1.9924948574164172,6.0
2313,1.9926309153034532,6.0
2314,1.9459454520930277,5.0
2315,1.9541935763097713,5.0
2316,1.9507284644344622,4.0
2317,1.9475137893993275,6.0
2318,1.9236675377496761,5.0
2319,1.9453716410408415,6.0
2320,1.9495779629982566,5.0
2321,1.9848727014920595,7.0
2322,1.987901878769969,6.0
2323,1.9220313701913652,6.0
2324,1.948444278772225,7.0
2325,1.9228955242572778,7.0
2326,1.9614380991525728,9.0
2327,1.9426468196565667,5.0
2328,1.951982323028684,6.0
2329,1.9938438418506224,5.0
2330,1.9706962691308283,5.0
2331,1.9540265955937681,4.0
2332,1.9436206418871844,7.0
2333,1.9599065816459016,6.0
2334,1.9614816629506868,4.0
2335,1.9777635712703012,5.0
2336,1.9492534931813625,6.0
2337,1.9488707371150007,4.0
2338,1.9832065124137859,5.0
2339,1.9539273519899552,5.0
2340,1.9442173624223305,5.0
2341,1.9391682286920164,5.0
2342,1.9283130266457502,8.0
2343,1.9579269408206221,5.0
2344,1.9466097692919577,7.0
2345,2.0073164685721285,7.0
2346,1.9815245481373691,5.0
2347,1.92592800613418,7.0
2348,1.9460495012201589,5.0
2349,1.9105967425584662,7.0
2350,1.9080485051578528,6.0
2351,1.9866550162333374,7.0
2352,1.9585269884847323,6.0
2353,1.94384887496031,6.0
2354,1.9511927711701174,4.0
2355,1.959367439439079,6.0
2356,1.9857739432083101,7.0
2357,1.959898976396724,7.0
2358,1.9557692592828473,6.0
2359,1.957373908157304,4.0
2360,1.9630947232887634,4.0
2361,1.9444028702622285,5.0
2362,1.9720899491292505,7.0
2363,1.962592100286842,6.0
2364,1.9464298550627874,5.0
2365,1.971793658435679,4.0
2366,1.8940835728435717,8.0
2367,1.9418073398317586,6.0
2368,1.952434917906575,5.0
2369,1.9256505167540194,5.0
2370,1.9252921966665606,6.0
2371,1.952293866518679,6.0
2372,1.9804450700200897,7.0
2373,1.9800149028203027,6.0
2374,1.967908122908051,8.0
2375,1.9757079301627167,6.0
2376,1.9699325724668382,6.0
2377,1.934543009114918,7.0
2378,1.9590498642868663,7.0
2379,1.9392666294903127,7.0
2380,1.934183436990623,6.0
2381,1.9541613292234903,5.0
2382,1.966173140749477,6.0
2383,1.975147771745472,4.0
2384,1.9236265699661521,6.0
2385,1.9940199221334538,6.0
2386,1.9795988813031908,5.0
2387,1.9565168360922254,5.0
2388,1.9982527893626685,5.0
2389,1.952789995738561,6.0
2390,1.9422281129015597,7.0
2391,1.9616178406051907,7.0
2392,1.9538005333823794,7.0
2393,1.984925119115472,6.0
2394,1.9210304710962953,5.0
2395,1.9318571534757298,6.0
2396,1.97126383148288,6.0
2397,1.9816297080746785,6.0
2398,1.9918105757279614,6.0
2399,1.9884388506101953,8.0
2400,1.9269537030847543,7.0
2401,1.9466639753341939,5.0
2402,1.9195196867104842,3.0
2403,1.9620457982238628,5.0
2404,1.975085455696316,7.0
2405,1.947426566381171,5.0
2406,1.9706561292461038,7.0
2407,1.9713035098094829,6.0
2408,1.938172905134029,4.0
2409,1.9132633088067474,4.0
2410,1.9639508785025375,5.0
2411,1.9377100483424146,5.0
2412,1.9454516737555398,5.0
2413,1.980311006794472,6.0
2414,1.9550970336287825,7.0
2415,1.9359476219276677,3.0
2416,1.9425565671483365,6.0
2417,1.9568585032983918,6.0
2418,1.9405607479723808,6.0
2419,1.9311358721827094,3.0
2420,1.9423543194498296,6.0
2421,1.9213413494004326,4.0
2422,1.94786097558514,7.0
2423,1.9838779912937496,5.0
2424,1.9644339968610065,4.0
2425,1.9681159180460595,4.0
2426,1.9841439903152964,5.0
2427,1.966575042533861,6.0
2428,1.923612606964168,7.0
2429,1.9685009297213307,7.0
2430,1.9533923013370758,3.0
2431,1.9383656914424612,6.0
2432,1.9370590593303583,7.0
2433,1.9422658769488865,6.0
2434,1.9809752723237464,7.0
2435,1.9803111558414535,5.0
2436,1.9592326118746064,6.0
2437,1.980144216193689,6.0
2438,1.9855028852268368,5.0
2439,1.939793631849178,6.0
2440,1.9290087397079954,6.0
2441,1.9125090105692455,6.0
2442,1.9264883039879312,5.0
2443,1.950131919987741,8.0
2444,1.983819520284614,7.0
2445,1.9815528495192143,7.0
2446,1.9764809688213656,7.0
2447,1.9809237186885775,7.0
2448,1.98020980130517,6.0
2449,1.9763266242354869,6.0
2450,1.947420352255132,6.0
2451,1.9643502297980993,6.0
2452,1.9425842966901183,5.0
2453,1.9673129620065644,6.0
2454,1.9946941236770053,4.0
2455,1.9820681618928526,6.0
2456,1.9690887613866714,4.0
2457,1.9601946557905972,4.0
2458,1.9618949818374203,6.0
2459,1.9591113344630062,6.0
2460,1.970855622398486,6.0
2461,1.955932243159176,6.0
2462,1.963275966817705,7.0
2463,1.9429283380007987,4.0
2464,1.9788026730658115,6.0
2465,1.9535680238105224,4.0
2466,1.967384075765846,5.0
2467,1.925591733838175,4.0
2468,1.975455138935174,7.0
2469,1.9448458466471001,6.0
2470,1.9776427586391356,4.0
2471,1.9729769086277829,6.0
2472,1.981093795896948,6.0
2473,1.9761498635971944,8.0
2474,1.9641446660639736,5.0
2475,1.979666720914953,6.0
2476,1.919098856325324,6.0
2477,1.940479068526762,7.0
2478,1.9507422333468618,6.0
2479,1.9543374356340908,7.0
2480,1.9468860148210314,5.0
2481,1.956932862692506,7.0
2482,1.9960005867802466,5.0
2483,1.9353279914569568,6.0
2484,1.941212311250459,5.0
2485,1.9462819232365918,7.0
2486,1.9528493202432875,6.0
2487,1.9546819753094005,7.0
2488,1.9739539354699827,5.0
2489,1.9911533343735006,6.0
2490,1.9906424496875192,7.0
2491,1.9688896139018335,5.0
2492,1.9609742615219428,4.0
2493,1.9629300786193813,6.0
2494,1.92788094912454,5.0
2495,1.9411574968129177,4.0
2496,1.9842457389004122,5.0
2497,1.9583916509129886,6.0
2498,1.9804008055672855,6.0
2499,1.9370531166960043,7.0
2500,1.995773511186196,6.0
2501,1.9880423338489583,5.0
2502,1.9431323487394088,5.0
2503,1.9559743451198728,8.0
2504,1.9563078843609771,7.0
2505,1.9444119782109766,6.0
2506,1.9484844217891082,5.0
2507,1.9867684469780593,5.0
2508,1.9706622701023364,6.0
2509,1.9356105742637348,6.0
2510,1.9687848978667466,7.0
2511,1.9622199184359188,5.0
2512,1.9424459489275399,8.0
2513,1.9297636243464997,6.0
2514,1.9473501767237464,5.0
2515,1.9435725014825604,6.0
2516,1.973541272612691,3.0
2517,1.9392719565372307,4.0
2518,1.9655771541810978,5.0
2519,1.940961870396385,6.0
2520,1.9492737078809197,5.0
2521,1.9638000581227848,6.0
2522,1.9547816335818877,7.0
2523,1.9374422445703359,6.0
2524,1.9674017787915483,4.0
2525,1.9709742303762514,6.0
2526,1.9572143620651457,5.0
2527,1.9570254686160775,4.0
2528,1.928237487037746,8.0
2529,1.9185440157937657,7.0
2530,1.9375209290976838,5.0
2531,1.938945990418818,6.0
2532,1.9414988264422004,5.0
2533,1.9406007498731415,7.0
2534,1.9391155635684456,5.0
2535,1.9453510823428,6.0
2536,1.974167074684185,6.0
2537,1.9318957313802723,6.0
2538,1.9802031683642203,7.0
2539,1.9571354890135353,4.0
2540,1.9256731250900068,5.0
2541,1.9214594039147082,5.0
2542,1.9364231702438073,5.0
2543,1.9596918914383559,7.0
2544,1.9879592646285797,6.0
2545,1.939377885631665,6.0
2546,1.9872994871226617,8.0
2547,1.9751831131874105,7.0
2548,1.9536012627414083,5.0
2549,1.928872249145878,4.0
2550,1.9577859082085218,7.0
2551,1.9309642989991156,5.0
2552,1.9718069808725907,6.0
2553,1.9556019603172992,6.0
2554,1.971412059640748,5.0
2555,1.9926006974789403,5.0
2556,1.970562666047802,5.0
2557,1.9224021204407322,5.0
2558,1.9128988880456703,6.0
2559,1.945054967472252,6.0
2560,1.9076997980611932,6.0
2561,1.948820303114694,4.0
2562,1.953717443470421,5.0
2563,1.9569676281336046,6.0
2564,1.9242630831737486,8.0
2565,1.9643608229603033,7.0
2566,1.9724364008540562,5.0
2567,1.9362536661766354,4.0
2568,1.9544895147645012,5.0
2569,1.9531525650063695,7.0
2570,1.9611870805956608,4.0
2571,1.9443788857930953,7.0
2572,1.9778970610184776,5.0
2573,1.9720133922985041,6.0
2574,1.9825237889700211,6.0
2575,1.9635543772073123,6.0
2576,1.9643643540016766,6.0
2577,1.956648381258533,4.0
2578,1.957822241472384,5.0
2579,1.9658606438098443,7.0
2580,1.963255821121774,5.0
2581,1.928276979238423,6.0
2582,1.9428792689313314,7.0
2583,1.9747734722915151,6.0
2584,1.9597580103957237,5.0
2585,1.950676035763061,5.0
2586,1.927310948541531,3.0
2587,1.934126592078771,7.0
2588,1.9650687074083675,5.0
2589,1.9283059855915436,6.0
2590,1.9962112241739345,7.0
2591,1.9997665259343733,6.0
2592,1.9566002596834444,6.0
2593,1.9403793601858765,6.0
2594,1.9379725606548044,6.0
2595,2.001060089783153,6.0
2596,1.934456879635348,6.0
2597,1.949045504303637,5.0
2598,1.9392108468200986,8.0
2599,1.9740417806206787,5.0
2600,1.9770517971916972,6.0
2601,1.9879748542910884,8.0
2602,1.9516903901558922,4.0
2603,1.9634032257090264,6.0
2604,1.9434344518803068,5.0
2605,1.906127891100775,6.0
2606,1.950372632950472,5.0
2607,1.921364392490839,6.0
2608,1.9335319475638337,7.0
2609,1.9707559532313652,8.0
2610,1.989668351460246,7.0
2611,1.955382948339914,5.0
2612,1.9210150295726098,5.0
2613,1.9583115441467187,8.0
2614,1.930157356675825,5.0
2615,1.9299388218294444,4.0
2616,1.916638616030103,6.0
2617,1.9943120227190925,7.0
2618,1.9422974857278257,4.0
2619,1.9960357068788817,7.0
2620,1.9567197317604927,7.0
2621,1.9833677624863388,6.0
2622,1.9217598456650513,6.0
2623,1.9365159186616374,6.0
2624,1.9194444161345638,5.0
2625,1.9371871262895073,6.0
2626,1.926033826266854,5.0
2627,1.9332282969717292,4.0
2628,1.9194111239169147,6.0
2629,1.9573945667664403,6.0
2630,1.978005025174904,7.0
2631,1.9843210056951839,5.0
2632,1.9553389467650903,6.0
2633,1.9345595632345303,4.0
2634,1.9516309548040593,6.0
2635,1.9548709442167254,6.0
2636,1.915096933448804,7.0
2637,1.8883838457894775,6.0
2638,1.9427755057962253,5.0
2639,1.9633491059836106,6.0
2640,1.9737827196435107,4.0
2641,1.9518081968652425,6.0
2642,1.9668547867365085,6.0
2643,1.9624398218420673,4.0
2644,1.957691905950841,6.0
2645,1.9436575436613257,7.0
2646,1.9470526983612138,5.0
2647,1.9623444631995655,7.0
2648,1.9518388193961371,5.0
2649,1.9760998270852979,6.0
2650,1.9389448487180914,5.0
2651,1.9092690195318758,3.0
2652,1.9805675745597706,7.0
2653,1.936208010341402,5.0
2654,1.9973707735736062,6.0
2655,1.9313480821555649,5.0
2656,1.9556276182822045,6.0
2657,1.9569010378210148,6.0
2658,1.939265487978354,7.0
2659,1.9165710865178471,6.0
2660,1.9533845196238728,5.0
2661,1.9421071414323485,8.0
2662,1.9592251546603239,6.0
2663,1.9510768183051321,5.0
2664,1.9391452449556061,6.0
2665,1.9445931416275408,6.0
2666,1.9369740322108,4.0
2667,1.9228140154317228,6.0
2668,1.9408511612863373,7.0
2669,1.949609226136069,5.0
2670,1.9712582165608366,7.0
2671,1.9439479498390089,7.0
2672,1.9687938930204205,6.0
2673,1.9375972492745726,4.0
2674,1.9537612549553014,7.0
2675,1.9505801776799998,5.0
2676,1.976190041252338,7.0
2677,1.9870429716034126,7.0
2678,1.929524241094819,5.0
2679,2.0055320586554717,5.0
2680,1.9468219602789807,4.0
2681,1.9466657948115262,5.0
2682,1.952609970731223,6.0
2683,1.916416537391692,7.0
2684,1.9782561477500016,6.0
2685,1.9827534240389222,7.0
2686,1.9366518705163986,4.0
2687,1.9213043262564602,6.0
2688,1.9474466484821784,5.0
2689,1.9651079851230848,6.0
2690,1.945047911149127,4.0
2691,1.9352888719133792,5.0
2692,1.9595907507216273,4.0
2693,1.9472319487271506,8.0
2694,1.9912702145461176,6.0
2695,1.9383239683854814,5.0
2696,1.9551114511318304,7.0
2697,1.9427944965354145,6.0
2698,1.9351693732058162,5.0
2699,1.9495027931598532,6.0
2700,1.9315922055870045,5.0
2701,1.9160375428079486,7.0
2702,1.963781646271669,6.0
2703,1.9668216217185723,6.0
2704,1.9458017307744742,6.0
2705,1.932558005329185,7.0
2706,1.9591701662443577,6.0
2707,1.994216042017059,5.0
2708,1.9499387076117127,5.0
2709,1.9579151068336917,6.0
2710,1.9541602719329638,6.0
2711,1.9315219134271515,5.0
2712,1.9399021190377517,5.0
2713,1.9102442515019884,6.0
2714,1.942825564984463,6.0
2715,1.9217699824509487,7.0
2716,1.9551014117299543,6.0
2717,1.9453371235457548,5.0
2718,1.9533943411985144,7.0
2719,1.9755327576498236,5.0
2720,1.9847454807654372,4.0
2721,1.9500366406014038,6.0
2722,1.9722690939693948,4.0
2723,1.939888121031758,4.0
2724,1.9521171221527212,7.0
2725,1.9537833114000247,6.0
2726,1.9820616096285548,5.0
2727,1.9378145396618442,6.0
2728,1.9672420707323242,6.0
2729,1.967408979976763,7.0
2730,1.9381192992145482,5.0
2731,1.9481440888274228,5.0
2732,1.9521093353562589,6.0
2733,1.9420585835537603,7.0
2734,1.9455120564492903,6.0
2735,1.9422136757478043,5.0
2736,1.93990097789974,6.0
2737,1.9417016192810035,6.0
2738,1.9610260385851948,3.0
2739,1.933297076710939,5.0
2740,1.938879542317463,3.0
2741,1.965176625363067,6.0
